20060405	1341	6.61	6.61	6.61	28072
20060405	1342	6.63	6.61	6.62	149150
20060405	1343	6.62	6.62	6.62	150570
20060405	1344	6.63	6.62	6.62	81265
20060405	1345	6.62	6.62	6.62	33733
20060405	1346	6.63	6.62	6.62	 6800
20060405	1347	6.63	6.62	6.62	41100
20060405	1348	6.63	6.62	6.62	64250
20060405	1349	6.63	6.62	6.63	36400
20060405	1350	6.63	6.62	6.62	79069
20060405	1351	6.62	6.62	6.62	74790
20060405	1352	6.63	6.62	6.62	51496
20060405	1353	6.63	6.62	6.63	46100
20060405	1354	6.63	6.62	6.63	130200
20060405	1355	6.63	6.62	6.62	12200
20060405	1356	6.63	6.62	6.62	58100
20060405	1357	6.62	6.61	6.62	95527
20060405	1358	6.62	6.62	6.62	74700
20060405	1359	6.62	6.61	6.61	57400
20060405	1400	6.62	6.61	6.61	141518
20060405	1401	6.62	6.61	6.61	20360
20060405	1402	6.62	6.61	6.61	71685
20060405	1403	6.62	6.61	6.61	122896
20060405	1404	6.62	6.61	6.62	121850
20060405	1405	6.62	6.61	6.61	35000
20060405	1406	6.62	6.61	6.61	17621
20060405	1407	6.62	6.61	6.61	24760
20060405	1408	6.62	6.61	6.61	49065
20060405	1409	6.62	6.61	6.62	35700
20060405	1410	6.62	6.61	6.61	26006
20060405	1411	6.62	6.61	6.61	80500
20060405	1412	6.62	6.61	6.61	95300
20060405	1413	6.61	6.60	6.61	46700
20060405	1414	6.61	6.60	6.61	124700
20060405	1415	6.61	6.60	6.61	75650
20060405	1416	6.62	6.60	6.61	44093
20060405	1417	6.62	6.60	6.61	42100
20060405	1418	6.61	6.61	6.61	 8100
20060405	1419	6.61	6.60	6.61	21701
20060405	1420	6.61	6.60	6.61	45300
20060405	1421	6.61	6.60	6.60	 9800
20060405	1422	6.61	6.60	6.60	32810
20060405	1423	6.61	6.60	6.60	57669
20060405	1424	6.61	6.60	6.60	54800
20060405	1425	6.61	6.60	6.61	135400
20060405	1426	6.60	6.60	6.60	100958
20060405	1427	6.60	6.59	6.59	53719
20060405	1428	6.60	6.59	6.59	35000
20060405	1429	6.60	6.59	6.59	21400
20060405	1430	6.60	6.59	6.59	78720
20060405	1431	6.59	6.59	6.59	41400
20060405	1432	6.60	6.59	6.60	24000
20060405	1433	6.60	6.59	6.60	64020
20060405	1434	6.60	6.59	6.59	28100
20060405	1435	6.60	6.59	6.59	50900
20060405	1436	6.60	6.59	6.59	48400
20060405	1437	6.60	6.59	6.60	49000
20060405	1438	6.60	6.59	6.59	49000
20060405	1439	6.60	6.59	6.59	218450
20060405	1440	6.61	6.59	6.60	245500
20060405	1441	6.61	6.60	6.60	66300
20060405	1442	6.61	6.60	6.61	160000
20060405	1443	6.62	6.61	6.61	198091
20060405	1444	6.63	6.61	6.62	108760
20060405	1445	6.63	6.62	6.63	42400
20060405	1446	6.63	6.62	6.62	123550
20060405	1447	6.63	6.62	6.62	53610
20060405	1448	6.62	6.62	6.62	146480
20060405	1449	6.62	6.61	6.61	134100
20060405	1450	6.61	6.60	6.61	64300
20060405	1451	6.61	6.60	6.60	90090
20060405	1452	6.62	6.60	6.60	156810
20060405	1453	6.62	6.60	6.61	141065
20060405	1454	6.61	6.60	6.60	51300
20060405	1455	6.60	6.59	6.59	127245
20060405	1456	6.60	6.59	6.60	59200
20060405	1457	6.60	6.59	6.60	42600
20060405	1458	6.60	6.59	6.59	185200
20060405	1459	6.60	6.59	6.59	225205
20060405	1500	6.62	6.60	6.60	223900
20060406	931	6.66	6.65	6.66	97465
20060406	932	6.68	6.66	6.67	77400
20060406	933	6.68	6.66	6.67	198265
20060406	934	6.69	6.67	6.68	115700
20060406	935	6.68	6.67	6.67	257900
20060406	936	6.68	6.66	6.68	244000
20060406	937	6.67	6.66	6.67	78734
20060406	938	6.68	6.66	6.66	192465
20060406	939	6.67	6.66	6.67	89100
20060406	940	6.67	6.67	6.67	30741
20060406	941	6.67	6.66	6.66	55501
20060406	942	6.66	6.65	6.65	228424
20060406	943	6.66	6.65	6.66	90350
20060406	944	6.66	6.64	6.65	153451
20060406	945	6.65	6.64	6.64	88600
20060406	946	6.64	6.62	6.62	230280
20060406	947	6.64	6.62	6.62	60100
20060406	948	6.63	6.62	6.63	85000
20060406	949	6.63	6.62	6.63	28699
20060406	950	6.63	6.62	6.63	124400
20060406	951	6.63	6.61	6.61	67500
20060406	952	6.62	6.60	6.61	67200
20060406	953	6.61	6.59	6.59	236700
20060406	954	6.60	6.58	6.60	73300
20060406	955	6.59	6.58	6.58	81300
20060406	956	6.59	6.57	6.57	92600
20060406	957	6.59	6.57	6.58	53200
20060406	958	6.59	6.56	6.56	146700
20060406	959	6.59	6.56	6.58	14000
20060406	1000	6.59	6.57	6.58	43580
20060406	1001	6.58	6.58	6.58	71225
20060406	1002	6.59	6.58	6.58	91600
20060406	1003	6.58	6.58	6.58	50500
20060406	1004	6.58	6.57	6.57	95395
20060406	1005	6.58	6.58	6.58	41200
20060406	1006	6.58	6.57	6.57	53800
20060406	1007	6.57	6.56	6.56	103900
20060406	1008	6.56	6.55	6.56	189141
20060406	1009	6.56	6.55	6.56	152810
20060406	1010	6.56	6.55	6.55	116830
20060406	1011	6.56	6.55	6.55	104919
20060406	1012	6.55	6.53	6.54	212541
20060406	1013	6.54	6.51	6.52	170575
20060406	1014	6.52	6.51	6.52	122439
20060406	1015	6.52	6.51	6.51	233100
20060406	1016	6.52	6.49	6.51	263400
20060406	1017	6.52	6.51	6.52	89596
20060406	1018	6.54	6.52	6.53	103450
20060406	1019	6.54	6.53	6.53	32900
20060406	1020	6.55	6.52	6.53	129490
20060406	1021	6.53	6.52	6.53	41300
20060406	1022	6.54	6.53	6.53	238690
20060406	1023	6.54	6.52	6.52	100510
20060406	1024	6.53	6.52	6.53	52500
20060406	1025	6.52	6.52	6.52	280100
20060406	1026	6.53	6.52	6.53	114009
20060406	1027	6.53	6.52	6.53	86399
20060406	1028	6.53	6.52	6.53	103928
20060406	1029	6.54	6.53	6.54	69800
20060406	1030	6.55	6.54	6.55	37020
20060406	1031	6.55	6.54	6.55	63387
20060406	1032	6.56	6.55	6.56	45650
20060406	1033	6.56	6.55	6.56	22800
20060406	1034	6.56	6.55	6.55	48563
20060406	1035	6.55	6.54	6.54	63680
20060406	1036	6.54	6.53	6.53	107610
20060406	1037	6.53	6.53	6.53	 9690
20060406	1038	6.55	6.52	6.52	208817
20060406	1039	6.54	6.52	6.53	30900
20060406	1040	6.53	6.53	6.53	36600
20060406	1041	6.53	6.52	6.52	228000
20060406	1042	6.53	6.53	6.53	51110
20060406	1043	6.53	6.53	6.53	16200
20060406	1044	6.54	6.53	6.53	 5400
20060406	1045	6.54	6.53	6.54	16800
20060406	1046	6.54	6.53	6.54	53890
20060406	1047	6.54	6.52	6.53	43200
20060406	1048	6.53	6.52	6.52	51800
20060406	1049	6.53	6.52	6.52	17600
20060406	1050	6.53	6.52	6.52	50865
20060406	1051	6.53	6.52	6.52	19600
20060406	1052	6.53	6.52	6.53	48795
20060406	1053	6.53	6.52	6.53	107460
20060406	1054	6.53	6.53	6.53	147506
20060406	1055	6.55	6.53	6.55	59660
20060406	1056	6.56	6.54	6.56	41700
20060406	1057	6.56	6.56	6.56	19120
20060406	1058	6.57	6.56	6.56	11700
20060406	1059	6.56	6.55	6.56	56400
20060406	1100	6.56	6.55	6.55	47100
20060406	1101	6.55	6.55	6.55	11680
20060406	1102	6.56	6.54	6.56	64280
20060406	1103	6.56	6.55	6.55	17700
20060406	1104	6.56	6.55	6.55	25500
20060406	1105	6.55	6.54	6.55	20400
20060406	1106	6.55	6.54	6.54	29100
20060406	1107	6.55	6.54	6.55	16364
20060406	1108	6.55	6.54	6.55	25300
20060406	1109	6.55	6.54	6.54	44096
20060406	1110	6.54	6.54	6.54	58914
20060406	1111	6.55	6.54	6.54	27800
20060406	1112	6.55	6.54	6.55	23050
20060406	1113	6.56	6.55	6.55	26700
20060406	1114	6.56	6.55	6.55	140550
20060406	1115	6.55	6.55	6.55	21400
20060406	1116	6.55	6.54	6.54	159200
20060406	1117	6.55	6.54	6.54	25400
20060406	1118	6.55	6.54	6.54	16000
20060406	1119	6.55	6.54	6.54	97486
20060406	1120	6.54	6.53	6.54	11889
20060406	1121	6.55	6.54	6.54	 7430
20060406	1122	6.55	6.54	6.54	22500
20060406	1123	6.55	6.54	6.54	190530
20060406	1124	6.54	6.53	6.54	64321
20060406	1125	6.53	6.53	6.53	27600
20060406	1126	6.54	6.53	6.53	15600
20060406	1127	6.54	6.53	6.53	124140
20060406	1128	6.54	6.53	6.54	23190
20060406	1129	6.54	6.53	6.53	 9200
20060406	1130	6.54	6.54	6.54	 2600
20060406	1301	6.55	6.54	6.55	106500
20060406	1302	6.55	6.54	6.55	26701
20060406	1303	6.55	6.54	6.55	35700
20060406	1304	6.57	6.55	6.55	50800
20060406	1305	6.55	6.55	6.55	37000
20060406	1306	6.54	6.53	6.54	50793
20060406	1307	6.54	6.53	6.53	49820
20060406	1308	6.54	6.53	6.54	15100
20060406	1309	6.54	6.53	6.53	24800
20060406	1310	6.54	6.53	6.54	61077
20060406	1311	6.55	6.54	6.55	70050
20060406	1312	6.55	6.55	6.55	30000
20060406	1313	6.55	6.54	6.55	63600
20060406	1314	6.55	6.54	6.54	21700
20060406	1315	6.55	6.54	6.54	68810
20060406	1316	6.55	6.54	6.55	23000
20060406	1317	6.54	6.54	6.54	68495
20060406	1318	6.54	6.53	6.54	17568
20060406	1319	6.54	6.53	6.53	20400
20060406	1320	6.53	6.53	6.53	221454
20060406	1321	6.54	6.53	6.54	14400
20060406	1322	6.54	6.53	6.54	12300
20060406	1323	6.54	6.53	6.54	57400
20060406	1324	6.54	6.53	6.54	27300
20060406	1325	6.54	6.53	6.54	 3980
20060406	1326	6.54	6.53	6.54	21400
20060406	1327	6.53	6.53	6.53	72137
20060406	1328	6.53	6.53	6.53	27644
20060406	1329	6.53	6.52	6.53	41856
20060406	1330	6.53	6.52	6.53	125300
20060406	1331	6.53	6.52	6.52	24700
20060406	1332	6.53	6.52	6.52	131854
20060406	1333	6.54	6.52	6.53	46900
20060406	1334	6.54	6.52	6.54	29340
20060406	1335	6.54	6.53	6.53	39005
20060406	1336	6.54	6.52	6.53	124300
20060406	1337	6.54	6.52	6.53	21900
20060406	1338	6.54	6.53	6.53	32000
20060406	1339	6.53	6.52	6.53	53300
20060406	1340	6.54	6.52	6.54	33555
20060406	1341	6.54	6.53	6.54	29600
20060406	1342	6.54	6.53	6.54	49410
20060406	1343	6.54	6.53	6.54	58000
20060406	1344	6.54	6.53	6.53	52800
20060406	1345	6.54	6.53	6.53	69700
20060406	1346	6.55	6.54	6.54	57290
20060406	1347	6.55	6.54	6.55	17400
20060406	1348	6.55	6.54	6.55	68200
20060406	1349	6.56	6.55	6.55	92150
20060406	1350	6.57	6.56	6.56	49600
20060406	1351	6.57	6.56	6.56	29450
20060406	1352	6.57	6.56	6.56	32980
20060406	1353	6.57	6.56	6.57	73671
20060406	1354	6.57	6.56	6.57	41650
20060406	1355	6.57	6.56	6.56	38200
20060406	1356	6.57	6.56	6.56	38000
20060406	1357	6.57	6.56	6.56	124258
20060406	1358	6.57	6.56	6.57	 5900
20060406	1359	6.57	6.56	6.57	27900
20060406	1400	6.57	6.56	6.57	35100
20060406	1401	6.56	6.55	6.56	55600
20060406	1402	6.56	6.55	6.56	58700
20060406	1403	6.56	6.55	6.55	129541
20060406	1404	6.56	6.54	6.54	31110
20060406	1405	6.56	6.55	6.56	24329
20060406	1406	6.57	6.56	6.56	12000
20060406	1407	6.56	6.56	6.56	38291
20060406	1408	6.56	6.55	6.55	18984
20060406	1409	6.56	6.55	6.56	25100
20060406	1410	6.56	6.55	6.55	32750
20060406	1411	6.56	6.55	6.55	22610
20060406	1412	6.56	6.54	6.54	296326
20060406	1413	6.54	6.53	6.54	33689
20060406	1414	6.54	6.54	6.54	50670
20060406	1415	6.54	6.53	6.54	32700
20060406	1416	6.54	6.53	6.54	57600
20060406	1417	6.54	6.53	6.53	87496
20060406	1418	6.53	6.52	6.52	79880
20060406	1419	6.53	6.52	6.52	169636
20060406	1420	6.52	6.51	6.51	184736
20060406	1421	6.53	6.51	6.52	75100
20060406	1422	6.53	6.51	6.52	54100
20060406	1423	6.52	6.52	6.52	42900
20060406	1424	6.52	6.51	6.51	175805
20060406	1425	6.51	6.50	6.50	46900
20060406	1426	6.51	6.51	6.51	148500
20060406	1427	6.52	6.51	6.51	51781
20060406	1428	6.52	6.51	6.52	42390
20060406	1429	6.53	6.52	6.52	44890
20060406	1430	6.54	6.52	6.52	50368
20060406	1431	6.54	6.53	6.54	19768
20060406	1432	6.54	6.53	6.54	11750
20060406	1433	6.54	6.53	6.53	38000
20060406	1434	6.53	6.53	6.53	29782
20060406	1435	6.53	6.53	6.53	32081
20060406	1436	6.53	6.52	6.52	55499
20060406	1437	6.53	6.52	6.53	21500
20060406	1438	6.53	6.52	6.52	85400
20060406	1439	6.53	6.52	6.53	24480
20060406	1440	6.52	6.52	6.52	50292
20060406	1441	6.52	6.51	6.51	18400
20060406	1442	6.52	6.51	6.51	72290
20060406	1443	6.52	6.51	6.51	137270
20060406	1444	6.52	6.51	6.51	75340
20060406	1445	6.52	6.51	6.51	358761
20060406	1446	6.51	6.50	6.50	48800
20060406	1447	6.52	6.51	6.52	79060
20060406	1448	6.51	6.51	6.51	56199
20060406	1449	6.51	6.51	6.51	91351
20060406	1450	6.51	6.51	6.51	67810
20060406	1451	6.51	6.50	6.51	102100
20060406	1452	6.51	6.50	6.51	71200
20060406	1453	6.52	6.51	6.51	28573
20060406	1454	6.53	6.51	6.52	175724
20060406	1455	6.53	6.52	6.53	82400
20060406	1456	6.53	6.51	6.52	60540
20060406	1457	6.52	6.51	6.52	66930
20060406	1458	6.53	6.51	6.53	64120
20060406	1459	6.53	6.51	6.51	68900
20060406	1500	6.52	6.52	6.52	38600
20060407	931	6.50	6.49	6.50	19025
20060407	932	6.51	6.50	6.50	62296
20060407	933	6.55	6.50	6.51	69700
20060407	934	6.52	6.52	6.52	18493
20060407	935	6.54	6.52	6.52	26907
20060407	936	6.52	6.51	6.51	70440
20060407	937	6.53	6.51	6.53	 7600
20060407	938	6.53	6.52	6.52	16700
20060407	939	6.54	6.52	6.52	58000
20060407	940	6.54	6.52	6.52	14200
20060407	941	6.53	6.52	6.52	72800
20060407	942	6.53	6.52	6.52	114000
20060407	943	6.52	6.51	6.52	47600
20060407	944	6.52	6.51	6.51	66405
20060407	945	6.52	6.51	6.51	52975
20060407	946	6.51	6.50	6.50	56080
20060407	947	6.51	6.50	6.50	146400
20060407	948	6.51	6.49	6.50	38190
20060407	949	6.51	6.50	6.50	35900
20060407	950	6.51	6.50	6.51	60300
20060407	951	6.51	6.50	6.50	45510
20060407	952	6.50	6.49	6.50	60200
20060407	953	6.50	6.48	6.49	121596
20060407	954	6.49	6.48	6.48	61943
20060407	955	6.49	6.47	6.47	56940
20060407	956	6.47	6.46	6.47	172200
20060407	957	6.47	6.46	6.47	32520
20060407	958	6.48	6.47	6.48	43505
20060407	959	6.49	6.48	6.49	55633
20060407	1000	6.50	6.49	6.49	15300
20060407	1001	6.50	6.48	6.48	16700
20060407	1002	6.49	6.48	6.49	54110
20060407	1003	6.49	6.48	6.49	 9600
20060407	1004	6.50	6.49	6.50	20995
20060407	1005	6.51	6.49	6.51	74332
20060407	1006	6.51	6.50	6.51	41963
20060407	1007	6.53	6.51	6.53	101290
20060407	1008	6.53	6.52	6.53	60300
20060407	1009	6.53	6.53	6.53	30841
20060407	1010	6.54	6.53	6.54	29595
20060407	1011	6.55	6.54	6.55	153657
20060407	1012	6.56	6.55	6.55	159858
20060407	1013	6.56	6.55	6.55	36580
20060407	1014	6.55	6.53	6.53	25620
20060407	1015	6.54	6.53	6.53	23200
20060407	1016	6.53	6.52	6.53	59449
20060407	1017	6.53	6.52	6.53	 6800
20060407	1018	6.53	6.52	6.52	 6200
20060407	1019	6.53	6.52	6.52	47270
20060407	1020	6.53	6.52	6.53	45211
20060407	1021	6.54	6.52	6.52	56600
20060407	1022	6.52	6.51	6.51	80176
20060407	1023	6.51	6.50	6.50	127848
20060407	1024	6.50	6.49	6.50	49295
20060407	1025	6.50	6.49	6.50	93122
20060407	1026	6.52	6.50	6.52	37200
20060407	1027	6.52	6.50	6.52	 9895
20060407	1028	6.52	6.51	6.52	85400
20060407	1029	6.51	6.51	6.51	19300
20060407	1030	6.51	6.50	6.51	76805
20060407	1031	6.51	6.50	6.50	61900
20060407	1032	6.52	6.51	6.52	28020
20060407	1033	6.52	6.51	6.51	14800
20060407	1034	6.52	6.51	6.52	86393
20060407	1035	6.53	6.52	6.52	28710
20060407	1036	6.53	6.52	6.52	24700
20060407	1037	6.53	6.52	6.53	37720
20060407	1038	6.54	6.52	6.54	25630
20060407	1039	6.54	6.53	6.54	62758
20060407	1040	6.55	6.53	6.54	62427
20060407	1041	6.55	6.54	6.54	27904
20060407	1042	6.55	6.54	6.55	25200
20060407	1043	6.55	6.54	6.54	37450
20060407	1044	6.55	6.53	6.53	44898
20060407	1045	6.54	6.53	6.54	32469
20060407	1046	6.54	6.53	6.53	30900
20060407	1047	6.53	6.53	6.53	25900
20060407	1048	6.54	6.52	6.52	36414
20060407	1049	6.53	6.52	6.52	22300
20060407	1050	6.53	6.53	6.53	61430
20060407	1051	6.53	6.52	6.53	64390
20060407	1052	6.53	6.52	6.53	12500
20060407	1053	6.53	6.52	6.53	55950
20060407	1054	6.53	6.52	6.53	14490
20060407	1055	6.53	6.52	6.53	56400
20060407	1056	6.53	6.52	6.53	34791
20060407	1057	6.53	6.53	6.53	 9909
20060407	1058	6.52	6.52	6.52	23051
20060407	1059	6.53	6.52	6.53	 9400
20060407	1100	6.53	6.53	6.53	23200
20060407	1101	6.53	6.52	6.53	11400
20060407	1102	6.53	6.52	6.52	12000
20060407	1103	6.53	6.52	6.52	27900
20060407	1104	6.53	6.52	6.52	11935
20060407	1105	6.52	6.51	6.51	127981
20060407	1106	6.51	6.51	6.51	65900
20060407	1107	6.51	6.50	6.51	42684
20060407	1108	6.51	6.51	6.51	43416
20060407	1109	6.51	6.50	6.50	29600
20060407	1110	6.51	6.50	6.50	25900
20060407	1111	6.51	6.50	6.51	 5100
20060407	1112	6.51	6.50	6.50	20500
20060407	1113	6.51	6.50	6.51	30100
20060407	1114	6.51	6.50	6.50	22400
20060407	1115	6.50	6.50	6.50	17600
20060407	1116	6.51	6.50	6.50	129357
20060407	1117	6.51	6.50	6.50	30300
20060407	1118	6.51	6.50	6.51	20020
20060407	1119	6.51	6.50	6.50	15303
20060407	1120	6.50	6.49	6.49	19200
20060407	1121	6.50	6.49	6.49	34300
20060407	1122	6.50	6.48	6.48	26500
20060407	1123	6.49	6.48	6.49	10880
20060407	1124	6.51	6.49	6.50	58097
20060407	1125	6.51	6.50	6.50	13800
20060407	1126	6.51	6.50	6.50	 4300
20060407	1127	6.51	6.50	6.50	13520
20060407	1128	6.51	6.50	6.50	16730
20060407	1129	6.51	6.49	6.49	22570
20060407	1130	6.50	6.50	6.50	 1000
20060407	1301	6.50	6.49	6.49	33300
20060407	1302	6.49	6.48	6.48	25200
20060407	1303	6.49	6.48	6.49	12455
20060407	1304	6.49	6.48	6.49	20000
20060407	1305	6.49	6.48	6.49	38590
20060407	1306	6.49	6.48	6.48	24200
20060407	1307	6.49	6.48	6.49	11890
20060407	1308	6.49	6.49	6.49	36600
20060407	1309	6.49	6.48	6.48	39810
20060407	1310	6.49	6.47	6.47	93590
20060407	1311	6.48	6.47	6.48	105400
20060407	1312	6.48	6.46	6.46	88800
20060407	1313	6.47	6.46	6.47	44800
20060407	1314	6.47	6.47	6.47	65496
20060407	1315	6.48	6.47	6.47	29800
20060407	1316	6.48	6.48	6.48	16760
20060407	1317	6.48	6.47	6.47	233300
20060407	1318	6.48	6.47	6.48	35696
20060407	1319	6.48	6.47	6.47	47204
20060407	1320	6.48	6.47	6.47	11000
20060407	1321	6.47	6.47	6.47	33800
20060407	1322	6.48	6.47	6.47	45100
20060407	1323	6.48	6.47	6.48	 8550
20060407	1324	6.47	6.46	6.46	151594
20060407	1325	6.46	6.45	6.46	94200
20060407	1326	6.46	6.45	6.45	44838
20060407	1327	6.47	6.46	6.47	27096
20060407	1328	6.47	6.47	6.47	58900
20060407	1329	6.47	6.46	6.46	32360
20060407	1330	6.47	6.45	6.45	33640
20060407	1331	6.46	6.46	6.46	114868
20060407	1332	6.46	6.45	6.45	35112
20060407	1333	6.46	6.45	6.46	49224
20060407	1334	6.47	6.46	6.47	24636
20060407	1335	6.47	6.47	6.47	63664
20060407	1336	6.48	6.46	6.47	60000
20060407	1337	6.47	6.46	6.46	68576
20060407	1338	6.46	6.45	6.45	54400
20060407	1339	6.46	6.45	6.45	11400
20060407	1340	6.46	6.45	6.45	71020
20060407	1341	6.46	6.45	6.45	33000
20060407	1342	6.46	6.45	6.45	30880
20060407	1343	6.46	6.45	6.45	19730
20060407	1344	6.45	6.45	6.45	24800
20060407	1345	6.45	6.44	6.44	64756
20060407	1346	6.44	6.44	6.44	75100
20060407	1347	6.44	6.43	6.43	64700
20060407	1348	6.43	6.43	6.43	64500
20060407	1349	6.43	6.42	6.42	87530
20060407	1350	6.43	6.42	6.42	67200
20060407	1351	6.42	6.41	6.42	81670
20060407	1352	6.43	6.42	6.42	90820
20060407	1353	6.43	6.42	6.42	34500
20060407	1354	6.43	6.42	6.42	78559
20060407	1355	6.43	6.43	6.43	74000
20060407	1356	6.44	6.42	6.43	36200
20060407	1357	6.44	6.43	6.43	 8400
20060407	1358	6.44	6.43	6.44	93900
20060407	1359	6.44	6.43	6.43	45200
20060407	1400	6.44	6.43	6.43	15930
20060407	1401	6.44	6.43	6.43	22470
20060407	1402	6.44	6.43	6.43	37000
20060407	1403	6.43	6.43	6.43	35285
20060407	1404	6.44	6.43	6.43	37501
20060407	1405	6.44	6.43	6.44	18400
20060407	1406	6.44	6.43	6.44	31800
20060407	1407	6.44	6.43	6.44	25990
20060407	1408	6.44	6.43	6.44	15100
20060407	1409	6.44	6.43	6.44	17439
20060407	1410	6.45	6.44	6.45	28820
20060407	1411	6.45	6.44	6.44	14400
20060407	1412	6.45	6.44	6.45	28900
20060407	1413	6.45	6.44	6.45	48000
20060407	1414	6.45	6.44	6.45	43000
20060407	1415	6.45	6.44	6.45	17000
20060407	1416	6.45	6.45	6.45	24700
20060407	1417	6.45	6.45	6.45	27044
20060407	1418	6.46	6.45	6.46	53134
20060407	1419	6.47	6.46	6.47	11700
20060407	1420	6.47	6.46	6.47	 6200
20060407	1421	6.47	6.46	6.46	36200
20060407	1422	6.47	6.46	6.47	 9500
20060407	1423	6.47	6.46	6.46	 7500
20060407	1424	6.47	6.46	6.46	19300
20060407	1425	6.47	6.46	6.46	72300
20060407	1426	6.46	6.45	6.45	79190
20060407	1427	6.46	6.45	6.46	42550
20060407	1428	6.45	6.45	6.45	23120
20060407	1429	6.45	6.45	6.45	17562
20060407	1430	6.45	6.44	6.45	10400
20060407	1431	6.45	6.44	6.44	46290
20060407	1432	6.45	6.44	6.44	30600
20060407	1433	6.45	6.44	6.44	23900
20060407	1434	6.45	6.44	6.45	 5319
20060407	1435	6.45	6.44	6.45	68420
20060407	1436	6.45	6.44	6.44	17195
20060407	1437	6.45	6.44	6.45	52100
20060407	1438	6.45	6.43	6.43	57800
20060407	1439	6.44	6.42	6.43	432090
20060407	1440	6.43	6.42	6.43	203228
20060407	1441	6.44	6.43	6.44	38563
20060407	1442	6.44	6.43	6.43	61800
20060407	1443	6.44	6.43	6.44	43700
20060407	1444	6.44	6.44	6.44	93120
20060407	1445	6.44	6.43	6.44	45800
20060407	1446	6.44	6.43	6.44	100800
20060407	1447	6.44	6.43	6.44	78597
20060407	1448	6.45	6.44	6.45	29805
20060407	1449	6.45	6.44	6.44	65300
20060407	1450	6.45	6.44	6.45	88400
20060407	1451	6.45	6.44	6.45	132700
20060407	1452	6.45	6.44	6.44	45100
20060407	1453	6.45	6.44	6.45	50721
20060407	1454	6.45	6.44	6.45	44200
20060407	1455	6.45	6.44	6.45	97920
20060407	1456	6.46	6.45	6.45	62532
20060407	1457	6.47	6.45	6.46	78530
20060407	1458	6.47	6.46	6.47	24690
20060407	1459	6.47	6.46	6.46	69690
20060407	1500	6.47	6.46	6.47	 3800
20060410	931	6.56	6.53	6.55	32050
20060410	932	6.61	6.57	6.61	194626
20060410	933	6.64	6.61	6.61	87290
20060410	934	6.64	6.62	6.62	202000
20060410	935	6.62	6.60	6.62	71900
20060410	936	6.63	6.61	6.63	325350
20060410	937	6.64	6.62	6.64	232649
20060410	938	6.66	6.63	6.65	237401
20060410	939	6.69	6.66	6.69	257521
20060410	940	6.72	6.69	6.71	245480
20060410	941	6.74	6.71	6.74	297790
20060410	942	6.75	6.73	6.75	405399
20060410	943	6.75	6.72	6.72	240716
20060410	944	6.72	6.70	6.70	252485
20060410	945	6.70	6.68	6.68	98000
20060410	946	6.68	6.64	6.65	220114
20060410	947	6.65	6.64	6.64	164605
20060410	948	6.65	6.64	6.65	114345
20060410	949	6.67	6.65	6.67	137100
20060410	950	6.68	6.66	6.66	153620
20060410	951	6.68	6.67	6.68	128150
20060410	952	6.70	6.68	6.69	240557
20060410	953	6.70	6.69	6.69	167100
20060410	954	6.69	6.67	6.67	178773
20060410	955	6.69	6.67	6.67	112100
20060410	956	6.68	6.67	6.68	113500
20060410	957	6.68	6.68	6.68	73296
20060410	958	6.69	6.67	6.68	74004
20060410	959	6.69	6.67	6.67	85500
20060410	1000	6.68	6.68	6.68	173622
20060410	1001	6.69	6.68	6.68	75100
20060410	1002	6.68	6.67	6.68	28431
20060410	1003	6.69	6.68	6.69	100260
20060410	1004	6.70	6.69	6.70	141665
20060410	1005	6.70	6.69	6.70	261600
20060410	1006	6.71	6.70	6.71	172300
20060410	1007	6.71	6.70	6.70	206000
20060410	1008	6.71	6.70	6.71	50162
20060410	1009	6.71	6.69	6.71	316870
20060410	1010	6.72	6.70	6.72	121182
20060410	1011	6.72	6.70	6.72	192295
20060410	1012	6.72	6.70	6.70	103307
20060410	1013	6.71	6.70	6.71	110800
20060410	1014	6.71	6.70	6.70	121884
20060410	1015	6.71	6.70	6.70	107500
20060410	1016	6.70	6.69	6.69	30000
20060410	1017	6.70	6.69	6.69	93500
20060410	1018	6.70	6.69	6.69	64425
20060410	1019	6.70	6.68	6.69	38300
20060410	1020	6.69	6.68	6.68	43840
20060410	1021	6.70	6.69	6.70	41707
20060410	1022	6.70	6.69	6.69	59400
20060410	1023	6.70	6.69	6.70	186127
20060410	1024	6.70	6.70	6.70	66920
20060410	1025	6.70	6.69	6.69	102880
20060410	1026	6.70	6.70	6.70	72131
20060410	1027	6.71	6.69	6.70	53290
20060410	1028	6.71	6.70	6.70	53323
20060410	1029	6.71	6.70	6.70	42997
20060410	1030	6.71	6.70	6.70	115050
20060410	1031	6.71	6.70	6.71	75707
20060410	1032	6.72	6.71	6.72	123900
20060410	1033	6.72	6.71	6.72	75000
20060410	1034	6.72	6.70	6.71	72000
20060410	1035	6.71	6.70	6.70	45800
20060410	1036	6.71	6.70	6.71	62350
20060410	1037	6.72	6.71	6.71	37250
20060410	1038	6.71	6.70	6.71	41900
20060410	1039	6.70	6.70	6.70	52580
20060410	1040	6.70	6.70	6.70	85200
20060410	1041	6.70	6.69	6.69	86722
20060410	1042	6.69	6.68	6.68	16666
20060410	1043	6.69	6.68	6.68	40890
20060410	1044	6.68	6.68	6.68	96389
20060410	1045	6.68	6.67	6.67	102040
20060410	1046	6.68	6.67	6.67	138058
20060410	1047	6.67	6.66	6.66	108200
20060410	1048	6.67	6.66	6.66	97380
20060410	1049	6.67	6.66	6.66	47600
